"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 27 03:39:15 UTC 2023","Thu Jul 27 03:39:16 UTC 2023","692","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Thu Jul 27 02:57:23 UTC 2023","Thu Jul 27 02:57:26 UTC 2023","3860","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Jul 27 03:16:27 UTC 2023","Thu Jul 27 03:16:39 UTC 2023","12773","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Thu Jul 27 03:16:39 UTC 2023","Thu Jul 27 03:16:44 UTC 2023","4368","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Thu Jul 27 02:57:26 UTC 2023","Thu Jul 27 02:57:46 UTC 2023","19349","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Thu Jul 27 04:39:48 UTC 2023","Thu Jul 27 04:39:57 UTC 2023","9392","","22. Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Thu Jul 27 04:42:34 UTC 2023","Thu Jul 27 04:42:36 UTC 2023","2187","","22. Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Thu Jul 27 03:17:02 UTC 2023","Thu Jul 27 03:17:04 UTC 2023","2165","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Thu Jul 27 03:38:00 UTC 2023","Thu Jul 27 03:38:20 UTC 2023","20065","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Thu Jul 27 03:45:22 UTC 2023","Thu Jul 27 03:45:43 UTC 2023","21153","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Thu Jul 27 03:42:21 UTC 2023","Thu Jul 27 03:42:42 UTC 2023","21163","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Thu Jul 27 03:42:42 UTC 2023","Thu Jul 27 03:42:45 UTC 2023","2901","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Thu Jul 27 02:59:34 UTC 2023","Thu Jul 27 02:59:44 UTC 2023","9919","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Thu Jul 27 04:22:37 UTC 2023","Thu Jul 27 04:22:58 UTC 2023","21017","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Thu Jul 27 02:45:25 UTC 2023","Thu Jul 27 02:45:50 UTC 2023","24526","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Jul 27 03:10:31 UTC 2023","Thu Jul 27 03:10:34 UTC 2023","3414","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Thu Jul 27 04:23:10 UTC 2023","Thu Jul 27 04:23:15 UTC 2023","4262","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Thu Jul 27 02:57:46 UTC 2023","Thu Jul 27 02:57:52 UTC 2023","6483","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Thu Jul 27 03:20:46 UTC 2023","Thu Jul 27 03:20:48 UTC 2023","2470","","6. Company Account","","","","6. Review Review Page",""
"passed","Thu Jul 27 03:53:19 UTC 2023","Thu Jul 27 03:53:38 UTC 2023","18258","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Thu Jul 27 03:38:21 UTC 2023","Thu Jul 27 03:38:21 UTC 2023","555","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Thu Jul 27 03:10:34 UTC 2023","Thu Jul 27 03:11:41 UTC 2023","67262","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Thu Jul 27 04:02:18 UTC 2023","Thu Jul 27 04:02:21 UTC 2023","3437","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"passed","Thu Jul 27 03:17:24 UTC 2023","Thu Jul 27 03:17:27 UTC 2023","3226","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Thu Jul 27 03:03:03 UTC 2023","Thu Jul 27 03:03:11 UTC 2023","7423","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Thu Jul 27 04:25:34 UTC 2023","Thu Jul 27 04:25:40 UTC 2023","5453","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
